date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-19 14:00:00+05:30,COFORGE,1h,1347.726806640625,1364.0,-16.273193359375,16.273193359375,1
2026-02-19 14:10:00+05:30,COFORGE,10m,1332.7891845703125,1380.0,-47.2108154296875,47.2108154296875,1
2026-02-19 14:10:00+05:30,COFORGE,30m,1353.5924072265625,1369.699951171875,-16.1075439453125,16.1075439453125,1
2026-02-19 14:10:00+05:30,COFORGE,1h,1347.2156982421875,1357.800048828125,-10.5843505859375,10.5843505859375,1
2026-02-19 14:20:00+05:30,COFORGE,10m,1333.2889404296875,1385.4000244140625,-52.111083984375,52.111083984375,0
2026-02-19 14:20:00+05:30,COFORGE,30m,1353.519775390625,1372.5,-18.980224609375,18.980224609375,1
2026-02-19 14:20:00+05:30,COFORGE,1h,1345.8253173828125,1357.0,-11.1746826171875,11.1746826171875,1
2026-02-19 14:30:00+05:30,COFORGE,10m,1333.098388671875,1369.699951171875,-36.6015625,36.6015625,1
2026-02-19 14:30:00+05:30,COFORGE,30m,1353.1236572265625,1364.0,-10.8763427734375,10.8763427734375,1
2026-02-19 14:30:00+05:30,COFORGE,1h,1344.496337890625,1339.699951171875,4.79638671875,4.79638671875,1
2026-02-19 14:40:00+05:30,COFORGE,10m,1331.6898193359375,1372.5,-40.8101806640625,40.8101806640625,0
2026-02-19 14:40:00+05:30,COFORGE,30m,1352.2742919921875,1357.800048828125,-5.5257568359375,5.5257568359375,1
2026-02-19 14:40:00+05:30,COFORGE,1h,1343.260009765625,1357.5,-14.239990234375,14.239990234375,1
2026-02-19 14:50:00+05:30,COFORGE,10m,1331.3428955078125,1364.0,-32.6571044921875,32.6571044921875,1
2026-02-19 14:50:00+05:30,COFORGE,30m,1351.887451171875,1357.0,-5.112548828125,5.112548828125,1
2026-02-19 14:50:00+05:30,COFORGE,1h,1341.7862548828125,1363.699951171875,-21.9136962890625,21.9136962890625,1
2026-02-19 15:00:00+05:30,COFORGE,10m,1330.604248046875,1357.800048828125,-27.19580078125,27.19580078125,1
2026-02-19 15:00:00+05:30,COFORGE,30m,1351.3538818359375,1339.699951171875,11.6539306640625,11.6539306640625,1
2026-02-19 15:00:00+05:30,COFORGE,1h,1340.443603515625,1364.0,-23.556396484375,23.556396484375,0
2026-02-19 15:10:00+05:30,COFORGE,10m,1329.37890625,1357.0,-27.62109375,27.62109375,1
2026-02-19 15:10:00+05:30,COFORGE,30m,1350.3035888671875,1357.5,-7.1964111328125,7.1964111328125,1
2026-02-19 15:10:00+05:30,COFORGE,1h,1338.9556884765625,1357.5,-18.5443115234375,18.5443115234375,1
2026-02-19 15:20:00+05:30,COFORGE,10m,1328.6446533203125,1339.699951171875,-11.0552978515625,11.0552978515625,1
2026-02-19 15:20:00+05:30,COFORGE,30m,1349.7186279296875,1363.699951171875,-13.9813232421875,13.9813232421875,0
2026-02-19 15:20:00+05:30,COFORGE,1h,1337.7701416015625,1364.9000244140625,-27.1298828125,27.1298828125,0
2026-02-20 09:20:00+05:30,COFORGE,10m,1326.9822998046875,1357.5,-30.5177001953125,30.5177001953125,0
2026-02-20 09:20:00+05:30,COFORGE,30m,1349.0205078125,1364.0,-14.9794921875,14.9794921875,1
2026-02-20 09:20:00+05:30,COFORGE,1h,1337.171142578125,1362.0999755859375,-24.9288330078125,24.9288330078125,0
2026-02-20 09:30:00+05:30,COFORGE,10m,1323.9171142578125,1363.699951171875,-39.7828369140625,39.7828369140625,0
2026-02-20 09:30:00+05:30,COFORGE,30m,1346.864013671875,1357.5,-10.635986328125,10.635986328125,0
2026-02-20 09:30:00+05:30,COFORGE,1h,1335.146240234375,1367.300048828125,-32.15380859375,32.15380859375,0
2026-02-20 09:40:00+05:30,COFORGE,10m,1322.5582275390625,1364.0,-41.4417724609375,41.4417724609375,0
2026-02-20 09:40:00+05:30,COFORGE,30m,1346.4254150390625,1364.9000244140625,-18.474609375,18.474609375,0
2026-02-20 09:40:00+05:30,COFORGE,1h,1334.6229248046875,1366.199951171875,-31.5770263671875,31.5770263671875,0
2026-02-20 09:50:00+05:30,COFORGE,10m,1319.9844970703125,1357.5,-37.5155029296875,37.5155029296875,1
2026-02-20 09:50:00+05:30,COFORGE,30m,1344.45947265625,1362.0999755859375,-17.6405029296875,17.6405029296875,1
2026-02-20 09:50:00+05:30,COFORGE,1h,1332.988525390625,1366.699951171875,-33.71142578125,33.71142578125,0
2026-02-20 10:00:00+05:30,COFORGE,10m,1319.218017578125,1364.9000244140625,-45.6820068359375,45.6820068359375,0
